sleep_id,sleep_stage_id,sleep_stage_type,start_utc_offset,sleep_stage_start,end_utc_offset,sleep_stage_end,data_source,sleep_stage_created,sleep_stage_last_updated
8720550553400819056,4941391308299831512,LIGHT,-07:00,2023-05-17 02:37:30+0000,-07:00,2023-05-17 03:05:00+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,5644978931108859248,AWAKE,-07:00,2023-05-17 05:55:30+0000,-07:00,2023-05-17 05:58:00+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,5705024652429456864,LIGHT,-07:00,2023-05-17 02:13:00+0000,-07:00,2023-05-17 02:14:30+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,5816543278549994576,LIGHT,-07:00,2023-05-17 06:09:30+0000,-07:00,2023-05-17 06:14:00+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,5848543586615347080,AWAKE,-07:00,2023-05-17 05:20:30+0000,-07:00,2023-05-17 05:28:00+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,5885122563204592096,AWAKE,-07:00,2023-05-17 00:42:30+0000,-07:00,2023-05-17 00:43:00+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,6110035750552215624,AWAKE,-07:00,2023-05-17 06:14:00+0000,-07:00,2023-05-17 06:14:30+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,6228851189111368032,LIGHT,-07:00,2023-05-17 01:32:00+0000,-07:00,2023-05-17 01:37:30+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,6263767335247179000,AWAKE,-07:00,2023-05-17 02:14:30+0000,-07:00,2023-05-17 02:15:30+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,6282231904584110656,LIGHT,-07:00,2023-05-17 05:50:30+0000,-07:00,2023-05-17 05:55:30+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,6296221458921603512,AWAKE,-07:00,2023-05-17 01:05:00+0000,-07:00,2023-05-17 01:06:30+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,6343962823857796792,LIGHT,-07:00,2023-05-17 00:25:00+0000,-07:00,2023-05-17 00:31:00+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,6653309926378525152,AWAKE,-07:00,2023-05-17 03:27:30+0000,-07:00,2023-05-17 03:28:00+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,6705394395539028440,AWAKE,-07:00,2023-05-17 04:06:30+0000,-07:00,2023-05-17 04:07:00+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,6991736468070325088,LIGHT,-07:00,2023-05-17 02:15:30+0000,-07:00,2023-05-17 02:20:00+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,7197180033044739712,DEEP,-07:00,2023-05-17 00:18:30+0000,-07:00,2023-05-17 00:25:00+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,7231759909998699488,AWAKE,-07:00,2023-05-17 02:12:00+0000,-07:00,2023-05-17 02:13:00+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,7335864672644383840,REM,-07:00,2023-05-17 03:28:00+0000,-07:00,2023-05-17 03:49:00+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,7615613686777533760,AWAKE,-07:00,2023-05-17 06:16:30+0000,-07:00,2023-05-17 06:17:00+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,7654054752047771464,LIGHT,-07:00,2023-05-17 03:53:00+0000,-07:00,2023-05-17 04:06:30+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,7945761285078627120,REM,-07:00,2023-05-17 05:28:00+0000,-07:00,2023-05-17 05:47:30+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,7962827277492993800,LIGHT,-07:00,2023-05-17 02:25:00+0000,-07:00,2023-05-17 02:37:00+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,7996105765884851496,LIGHT,-07:00,2023-05-17 02:22:30+0000,-07:00,2023-05-17 02:24:00+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,799983703502154312,AWAKE,-07:00,2023-05-17 05:18:00+0000,-07:00,2023-05-17 05:18:30+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,810478349335846256,REM,-07:00,2023-05-17 06:36:30+0000,-07:00,2023-05-17 07:00:30+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,8167964551942045992,LIGHT,-07:00,2023-05-17 04:14:30+0000,-07:00,2023-05-17 05:02:30+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,863112549245125216,LIGHT,-07:00,2023-05-17 00:43:00+0000,-07:00,2023-05-17 01:05:00+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,8813205947889527384,LIGHT,-07:00,2023-05-17 01:06:30+0000,-07:00,2023-05-17 01:07:00+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,8863801724058689120,LIGHT,-07:00,2023-05-17 02:09:30+0000,-07:00,2023-05-17 02:12:00+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,9024230539687825840,REM,-07:00,2023-05-17 01:07:00+0000,-07:00,2023-05-17 01:13:00+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,9028570691508696848,LIGHT,-07:00,2023-05-17 05:18:30+0000,-07:00,2023-05-17 05:20:30+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8720550553400819056,97895960015918040,LIGHT,-07:00,2023-05-17 06:17:00+0000,-07:00,2023-05-17 06:26:00+0000,DERIVED,2024-12-31 17:53:53+0000,2024-12-31 17:53:53+0000
8958145076362940296,1143382277039536096,REM,-07:00,2023-05-25 05:24:00+0000,-07:00,2023-05-25 05:30:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,1462751053870488744,LIGHT,-07:00,2023-05-25 06:38:00+0000,-07:00,2023-05-25 06:41:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,1485650299390542088,LIGHT,-07:00,2023-05-25 05:53:00+0000,-07:00,2023-05-25 06:08:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,1528244047066074696,AWAKE,-07:00,2023-05-25 06:14:30+0000,-07:00,2023-05-25 06:15:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,1750845787693791792,AWAKE,-07:00,2023-05-25 05:23:30+0000,-07:00,2023-05-25 05:24:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,1972685447735248568,AWAKE,-07:00,2023-05-25 03:05:00+0000,-07:00,2023-05-25 03:05:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,2168696692836640056,LIGHT,-07:00,2023-05-25 06:21:30+0000,-07:00,2023-05-25 06:30:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,2188232418091011728,AWAKE,-07:00,2023-05-25 03:24:00+0000,-07:00,2023-05-25 03:30:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,236873967995775952,AWAKE,-07:00,2023-05-25 06:30:30+0000,-07:00,2023-05-25 06:38:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,2385797698745002072,AWAKE,-07:00,2023-05-25 05:14:00+0000,-07:00,2023-05-25 05:14:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,2503345513089215944,LIGHT,-07:00,2023-05-24 23:34:30+0000,-07:00,2023-05-24 23:39:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,2711788034951566952,LIGHT,-07:00,2023-05-25 00:30:00+0000,-07:00,2023-05-25 00:40:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,3342207770266720368,AWAKE,-07:00,2023-05-25 06:41:00+0000,-07:00,2023-05-25 06:44:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,3473549161769102128,REM,-07:00,2023-05-25 03:30:00+0000,-07:00,2023-05-25 03:34:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,3690636439527111472,REM,-07:00,2023-05-25 05:32:30+0000,-07:00,2023-05-25 05:36:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,3808832110327426880,LIGHT,-07:00,2023-05-25 04:56:30+0000,-07:00,2023-05-25 05:06:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,3875002050248518384,AWAKE,-07:00,2023-05-25 04:56:00+0000,-07:00,2023-05-25 04:56:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,3887876215136654984,REM,-07:00,2023-05-25 01:26:00+0000,-07:00,2023-05-25 01:31:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,3953297374336238232,LIGHT,-07:00,2023-05-24 23:57:30+0000,-07:00,2023-05-24 23:59:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,3993458471777168080,AWAKE,-07:00,2023-05-25 04:21:30+0000,-07:00,2023-05-25 04:22:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,4226202483748801168,DEEP,-07:00,2023-05-25 01:42:30+0000,-07:00,2023-05-25 01:49:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,4416681310882569256,AWAKE,-07:00,2023-05-25 06:08:00+0000,-07:00,2023-05-25 06:09:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,4419409801285596360,LIGHT,-07:00,2023-05-25 01:14:30+0000,-07:00,2023-05-25 01:26:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,461885169194807432,AWAKE,-07:00,2023-05-24 23:33:30+0000,-07:00,2023-05-24 23:34:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,4663459914338196976,LIGHT,-07:00,2023-05-24 23:48:00+0000,-07:00,2023-05-24 23:50:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,4668946719156589032,AWAKE,-07:00,2023-05-24 23:50:00+0000,-07:00,2023-05-24 23:57:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,472869793730930368,AWAKE,-07:00,2023-05-25 05:30:30+0000,-07:00,2023-05-25 05:32:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,4809349521378086464,LIGHT,-07:00,2023-05-25 03:34:30+0000,-07:00,2023-05-25 03:36:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,4882088103595528840,AWAKE,-07:00,2023-05-25 02:04:30+0000,-07:00,2023-05-25 02:05:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,5190502943662278960,AWAKE,-07:00,2023-05-25 05:36:30+0000,-07:00,2023-05-25 05:44:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,544780856421272280,LIGHT,-07:00,2023-05-25 04:12:00+0000,-07:00,2023-05-25 04:21:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,5730121594063089352,LIGHT,-07:00,2023-05-25 01:31:00+0000,-07:00,2023-05-25 01:42:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,5731274703514989552,AWAKE,-07:00,2023-05-25 01:14:00+0000,-07:00,2023-05-25 01:14:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,5844575227159501392,LIGHT,-07:00,2023-05-25 04:34:30+0000,-07:00,2023-05-25 04:56:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,5963970820139950096,AWAKE,-07:00,2023-05-25 04:33:30+0000,-07:00,2023-05-25 04:34:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,6193316700870567240,AWAKE,-07:00,2023-05-25 06:46:30+0000,-07:00,2023-05-25 06:48:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,6266353841980154168,DEEP,-07:00,2023-05-25 00:40:00+0000,-07:00,2023-05-25 01:09:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,6438002245715848328,LIGHT,-07:00,2023-05-25 04:02:00+0000,-07:00,2023-05-25 04:10:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,6729046354944759392,LIGHT,-07:00,2023-05-25 06:09:00+0000,-07:00,2023-05-25 06:14:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,6954916134343548840,LIGHT,-07:00,2023-05-25 06:15:30+0000,-07:00,2023-05-25 06:17:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,7140913455368228160,AWAKE,-07:00,2023-05-24 23:39:30+0000,-07:00,2023-05-24 23:48:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,7162560778232401752,LIGHT,-07:00,2023-05-25 06:44:00+0000,-07:00,2023-05-25 06:46:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,7269740623471674680,AWAKE,-07:00,2023-05-25 04:10:30+0000,-07:00,2023-05-25 04:12:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,7301774689760070808,LIGHT,-07:00,2023-05-25 01:49:00+0000,-07:00,2023-05-25 02:04:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,7431261499202105536,LIGHT,-07:00,2023-05-25 01:09:00+0000,-07:00,2023-05-25 01:14:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,7437204051212114040,LIGHT,-07:00,2023-05-25 03:05:30+0000,-07:00,2023-05-25 03:17:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,7519007668671396096,LIGHT,-07:00,2023-05-25 04:22:30+0000,-07:00,2023-05-25 04:33:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,755932558216735568,LIGHT,-07:00,2023-05-25 02:34:00+0000,-07:00,2023-05-25 03:05:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,7810816703443317808,LIGHT,-07:00,2023-05-25 05:44:00+0000,-07:00,2023-05-25 05:49:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,7923347452063026472,LIGHT,-07:00,2023-05-25 03:37:30+0000,-07:00,2023-05-25 03:45:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,7928810721050653808,AWAKE,-07:00,2023-05-25 06:17:30+0000,-07:00,2023-05-25 06:18:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,7948449071553918208,REM,-07:00,2023-05-25 03:45:30+0000,-07:00,2023-05-25 04:02:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,8253355808695930688,REM,-07:00,2023-05-25 05:09:30+0000,-07:00,2023-05-25 05:14:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,8258983498655679648,LIGHT,-07:00,2023-05-25 05:07:00+0000,-07:00,2023-05-25 05:09:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,8442666107237701040,AWAKE,-07:00,2023-05-25 05:49:00+0000,-07:00,2023-05-25 05:53:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,8644557024015293712,AWAKE,-07:00,2023-05-25 06:20:30+0000,-07:00,2023-05-25 06:21:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,8739426332550942120,DEEP,-07:00,2023-05-25 02:13:30+0000,-07:00,2023-05-25 02:34:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,8739846058028462240,LIGHT,-07:00,2023-05-25 06:18:30+0000,-07:00,2023-05-25 06:20:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,8745530439498478888,AWAKE,-07:00,2023-05-25 03:36:00+0000,-07:00,2023-05-25 03:37:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,8757911812633500504,REM,-07:00,2023-05-25 03:17:30+0000,-07:00,2023-05-25 03:24:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,8844972291000842456,AWAKE,-07:00,2023-05-24 23:59:30+0000,-07:00,2023-05-25 00:30:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,8999467861514138104,LIGHT,-07:00,2023-05-25 02:05:30+0000,-07:00,2023-05-25 02:13:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,9146673482143930752,REM,-07:00,2023-05-25 05:14:30+0000,-07:00,2023-05-25 05:23:30+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
8958145076362940296,9166622425377673056,AWAKE,-07:00,2023-05-25 05:06:30+0000,-07:00,2023-05-25 05:07:00+0000,DERIVED,2024-12-31 17:43:42+0000,2024-12-31 17:43:42+0000
9010631143111068696,1204238994513346848,LIGHT,-07:00,2023-06-26 01:05:00+0000,-07:00,2023-06-26 01:06:30+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,1923135581258691496,AWAKE,-07:00,2023-06-26 00:44:30+0000,-07:00,2023-06-26 00:45:30+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,235735971171655624,LIGHT,-07:00,2023-06-25 23:47:00+0000,-07:00,2023-06-25 23:54:30+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,2684830584581377648,REM,-07:00,2023-06-26 02:14:00+0000,-07:00,2023-06-26 02:32:30+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,2838936372928884144,LIGHT,-07:00,2023-06-26 01:39:00+0000,-07:00,2023-06-26 02:02:30+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,3236381362187191984,AWAKE,-07:00,2023-06-26 01:17:00+0000,-07:00,2023-06-26 01:22:30+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,3864784481361670312,AWAKE,-07:00,2023-06-26 02:32:30+0000,-07:00,2023-06-26 02:33:30+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,3961391946532322736,LIGHT,-07:00,2023-06-26 01:02:00+0000,-07:00,2023-06-26 01:04:30+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,4088840432007283224,LIGHT,-07:00,2023-06-25 23:55:00+0000,-07:00,2023-06-26 00:02:00+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,4155196547329253464,AWAKE,-07:00,2023-06-26 02:38:30+0000,-07:00,2023-06-26 02:39:00+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,4237324249821973544,AWAKE,-07:00,2023-06-26 01:06:30+0000,-07:00,2023-06-26 01:07:00+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,4471390251904570808,AWAKE,-07:00,2023-06-25 23:54:30+0000,-07:00,2023-06-25 23:55:00+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,447424428880392312,LIGHT,-07:00,2023-06-26 01:07:00+0000,-07:00,2023-06-26 01:10:30+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,4537940427673835392,LIGHT,-07:00,2023-06-26 01:22:30+0000,-07:00,2023-06-26 01:38:30+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,5605303616453670720,REM,-07:00,2023-06-26 02:33:30+0000,-07:00,2023-06-26 02:38:30+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,5790497733364751712,DEEP,-07:00,2023-06-26 00:02:00+0000,-07:00,2023-06-26 00:44:30+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,6381046694950152224,REM,-07:00,2023-06-26 02:02:30+0000,-07:00,2023-06-26 02:13:30+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,6825591265190835248,AWAKE,-07:00,2023-06-26 01:04:30+0000,-07:00,2023-06-26 01:05:00+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,6943524426563926632,REM,-07:00,2023-06-26 02:39:00+0000,-07:00,2023-06-26 02:57:30+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,7062447446073592440,LIGHT,-07:00,2023-06-26 00:57:00+0000,-07:00,2023-06-26 01:00:30+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,711719321646878040,AWAKE,-07:00,2023-06-26 02:13:30+0000,-07:00,2023-06-26 02:14:00+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,7118683518360040968,AWAKE,-07:00,2023-06-26 01:10:30+0000,-07:00,2023-06-26 01:13:00+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,7788272198287019712,AWAKE,-07:00,2023-06-26 01:38:30+0000,-07:00,2023-06-26 01:39:00+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,7900535120001165312,AWAKE,-07:00,2023-06-25 23:46:30+0000,-07:00,2023-06-25 23:47:00+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,8169760541689492440,LIGHT,-07:00,2023-06-26 01:13:00+0000,-07:00,2023-06-26 01:17:00+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,8318333867728011728,AWAKE,-07:00,2023-06-25 23:31:00+0000,-07:00,2023-06-25 23:42:00+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,8459563737504051472,AWAKE,-07:00,2023-06-26 01:00:30+0000,-07:00,2023-06-26 01:02:00+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,8614506148571954376,REM,-07:00,2023-06-26 00:45:30+0000,-07:00,2023-06-26 00:57:00+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
9010631143111068696,9198006116089423976,LIGHT,-07:00,2023-06-25 23:42:00+0000,-07:00,2023-06-25 23:46:30+0000,DERIVED,2024-12-31 17:49:47+0000,2024-12-31 17:49:47+0000
904474299577195032,1251461618923358544,AWAKE,-07:00,2023-06-24 07:47:30+0000,-07:00,2023-06-24 07:58:00+0000,DERIVED,2024-12-31 18:00:40+0000,2024-12-31 18:00:40+0000
904474299577195032,1534187786639246656,LIGHT,-07:00,2023-06-24 01:52:00+0000,-07:00,2023-06-24 01:54:30+0000,DERIVED,2024-12-31 18:00:40+0000,2024-12-31 18:00:40+0000
904474299577195032,1594066647728128024,AWAKE,-07:00,2023-06-24 04:33:30+0000,-07:00,2023-06-24 04:34:30+0000,DERIVED,2024-12-31 18:00:40+0000,2024-12-31 18:00:40+0000
904474299577195032,1906593226909918728,LIGHT,-07:00,2023-06-24 03:38:00+0000,-07:00,2023-06-24 03:49:30+0000,DERIVED,2024-12-31 18:00:40+0000,2024-12-31 18:00:40+0000
904474299577195032,1958224486712587824,AWAKE,-07:00,2023-06-24 05:34:30+0000,-07:00,2023-06-24 05:35:00+0000,DERIVED,2024-12-31 18:00:40+0000,2024-12-31 18:00:40+0000
904474299577195032,2007342373719728096,LIGHT,-07:00,2023-06-24 06:32:00+0000,-07:00,2023-06-24 07:12:00+0000,DERIVED,2024-12-31 18:00:40+0000,2024-12-31 18:00:40+0000
904474299577195032,2183421970815423240,REM,-07:00,2023-06-24 06:06:00+0000,-07:00,2023-06-24 06:24:00+0000,DERIVED,2024-12-31 18:00:40+0000,2024-12-31 18:00:40+0000
904474299577195032,2323818812646729352,LIGHT,-07:00,2023-06-24 02:03:30+0000,-07:00,2023-06-24 02:24:30+0000,DERIVED,2024-12-31 18:00:40+0000,2024-12-31 18:00:40+0000
904474299577195032,2333455480510351808,LIGHT,-07:00,2023-06-24 01:18:00+0000,-07:00,2023-06-24 01:43:00+0000,DERIVED,2024-12-31 18:00:40+0000,2024-12-31 18:00:40+0000
904474299577195032,2339485460851011800,REM,-07:00,2023-06-24 05:51:30+0000,-07:00,2023-06-24 05:58:00+0000,DERIVED,2024-12-31 18:00:40+0000,2024-12-31 18:00:40+0000
904474299577195032,2401502353267044016,DEEP,-07:00,2023-06-24 00:14:30+0000,-07:00,2023-06-24 00:37:00+0000,DERIVED,2024-12-31 18:00:40+0000,2024-12-31 18:00:40+0000
904474299577195032,2579568142708909416,AWAKE,-07:00,2023-06-24 05:07:00+0000,-07:00,2023-06-24 05:07:30+0000,DERIVED,2024-12-31 18:00:40+0000,2024-12-31 18:00:40+0000
